# y, tke, epsilon, grad_u_11, grad_u_12, grad_u_13, grad_u_21, grad_u_22, grad_u_23, grad_u_31, grad_u_32, grad_u_33, uu_11, uu_12, uu_13, uu_21, uu_22, uu_23, uu_31, uu_32, uu_33
2.408902794122695923e-01 2.738552866503596306e-03 1.920306967804208398e-04 1.448457711376249790e-03 -1.816692799329757690e-01 -4.884575959295034409e-03 -5.230006296187639236e-03 -1.368996105156838894e-03 6.148065585875883698e-05 2.527639036998152733e-03 5.950248334556818008e-03 -3.982106572948396206e-04 2.706209197640419006e-03 6.385087035596370697e-04 -3.313874549348838627e-05 6.385087035596370697e-04 1.310771214775741100e-03 -1.883954428194556385e-05 -3.313874549348838627e-05 -1.883954428194556385e-05 1.460125320591032505e-03
2.468633800745010376e-01 2.772855106741189957e-03 1.953223109012469649e-04 1.365476287901401520e-03 -1.856825798749923706e-01 -4.645183216780424118e-03 -5.543974228203296661e-03 -7.130874437279999256e-04 -5.896743914490798488e-06 1.728413277305662632e-03 5.230665206909179688e-03 -8.794406894594430923e-04 2.745765727013349533e-03 6.543641793541610241e-04 -3.509443195071071386e-05 6.543641793541610241e-04 1.322025083936750889e-03 -1.885748861241154373e-05 -3.509443195071071386e-05 -1.885748861241154373e-05 1.477919635362923145e-03
2.528271079063415527e-01 2.808290533721446991e-03 1.984878908842802048e-04 5.326743121258914471e-04 -1.895916163921356201e-01 -4.162151366472244263e-03 -5.360428243875503540e-03 5.546887405216693878e-04 4.648592439480125904e-04 1.761930529028177261e-03 4.130841698497533798e-03 -1.076745800673961639e-03 2.787440782412886620e-03 6.703787366859614849e-04 -3.574583024601452053e-05 6.703787366859614849e-04 1.333949738182127476e-03 -1.867643186415079981e-05 -3.574583024601452053e-05 -1.867643186415079981e-05 1.495190197601914406e-03
2.587812542915344238e-01 2.844093600288033485e-03 2.013956545852124691e-04 -2.830858866218477488e-04 -1.923450231552124023e-01 -3.597674891352653503e-03 -4.699737299233675003e-03 1.589622930623590946e-03 9.855446405708789825e-04 1.870010863058269024e-03 2.208377001807093620e-03 -1.112780766561627388e-03 2.830597572028636932e-03 6.860247813165187836e-04 -3.618672053562477231e-05 6.860247813165187836e-04 1.346221775747835636e-03 -1.843609243223909289e-05 -3.618672053562477231e-05 -1.843609243223909289e-05 1.511367852799594402e-03
2.647255957126617432e-01 2.879823790863156319e-03 2.049041504506021738e-04 -9.434550884179770947e-04 -1.939599066972732544e-01 -3.081771545112133026e-03 -3.902807133272290230e-03 2.545319031924009323e-03 1.239527133293449879e-03 1.380364992655813694e-03 9.685625263955444098e-05 -1.335951033979654312e-03 2.874012570828199387e-03 7.012715213932096958e-04 -3.653557723737321794e-05 7.012715213932096958e-04 1.358719076961278915e-03 -1.864557634689845145e-05 -3.653557723737321794e-05 -1.864557634689845145e-05 1.526915817521512508e-03
2.706598937511444092e-01 2.915893215686082840e-03 2.103631850332021713e-04 -1.944490359164774418e-03 -2.012475579977035522e-01 -2.368909306824207306e-03 -2.684469334781169891e-03 4.592210520058870316e-03 2.328104572370648384e-03 4.587605362758040428e-04 -2.319708699360489845e-03 -2.675013616681098938e-03 2.917631994932889938e-03 7.156649953685700893e-04 -3.678819120978005230e-05 7.156649953685700893e-04 1.371066900901496410e-03 -1.906855322886258364e-05 -3.678819120978005230e-05 -1.906855322886258364e-05 1.543087535537779331e-03
2.765839099884033203e-01 2.952289069071412086e-03 2.128078922396525741e-04 -2.164367120712995529e-03 -2.056110948324203491e-01 -1.871565822511911392e-03 -2.536418614909052849e-03 4.560774657875299454e-03 3.536352189257740974e-03 6.795664085075259209e-04 -2.765034325420856476e-03 -2.544833812862634659e-03 2.962428145110607147e-03 7.294976967386901379e-04 -3.621429277700372040e-05 7.294976967386901379e-04 1.382790040224790573e-03 -1.923838499351404607e-05 -3.621429277700372040e-05 -1.923838499351404607e-05 1.559359836392104626e-03
2.824974358081817627e-01 2.989352447912096977e-03 2.128078922396525741e-04 -2.164367120712995529e-03 -2.056110948324203491e-01 -1.871565822511911392e-03 -2.536418614909052849e-03 4.560774657875299454e-03 3.536352189257740974e-03 6.795664085075259209e-04 -2.765034325420856476e-03 -2.544833812862634659e-03 3.009144915267825127e-03 7.432922138832509518e-04 -3.384623778401874006e-05 7.432922138832509518e-04 1.394225750118494034e-03 -1.912538937176577747e-05 -3.384623778401874006e-05 -1.912538937176577747e-05 1.575334463268518448e-03
2.884002625942230225e-01 3.027551574632525444e-03 2.198443398810923100e-04 -1.917248009704053402e-03 -2.114779651165008545e-01 -2.173478605982381850e-05 -2.688710810616612434e-03 3.532926784828305244e-03 5.187038797885179520e-03 1.836264622397720814e-03 -1.789418398402631283e-03 -1.459206570871174335e-03 3.057910595089197159e-03 7.566103595308959484e-04 -3.010739237652160227e-05 7.566103595308959484e-04 1.405818737111985683e-03 -1.897270522022154182e-05 -3.010739237652160227e-05 -1.897270522022154182e-05 1.591373817063868046e-03
2.942921519279479980e-01 3.066166071221232414e-03 2.245636715088039637e-04 -1.151226228103041649e-03 -2.141611278057098389e-01 1.082326518371701241e-03 -2.702871803194284439e-03 2.282789675518870354e-03 5.346741527318954468e-03 2.651129150763154030e-03 -2.287431387230753899e-03 -9.369019535370171070e-04 3.107131924480199814e-03 7.694253581576049328e-04 -2.596747071947902441e-05 7.694253581576049328e-04 1.417549094185233116e-03 -1.862617136794142425e-05 -2.596747071947902441e-05 -1.862617136794142425e-05 1.607651240192353725e-03
3.001728653907775879e-01 3.104359610006213188e-03 2.294122095918282866e-04 -3.425775503274053335e-04 -2.173038423061370850e-01 1.712734927423298359e-03 -2.487720688804984093e-03 7.698619156144559383e-04 5.400970112532377243e-03 3.396500833332538605e-03 -4.142154008150100708e-03 -3.850114590022712946e-04 3.154668025672435760e-03 7.818146841600537300e-04 -2.232548649772070348e-05 7.818146841600537300e-04 1.429348369129002094e-03 -1.776249700924381614e-05 -2.232548649772070348e-05 -1.776249700924381614e-05 1.624702941626310349e-03
3.060421943664550781e-01 3.143406705930829048e-03 2.334611344849690795e-04 -9.564141691953409463e-06 -2.203179746866226196e-01 1.639682450331747532e-03 -2.191117266193032265e-03 -2.063240026473067701e-05 5.683956667780876160e-03 3.579277312383055687e-03 -6.723558530211448669e-03 -8.406543201999738812e-06 3.200950333848595619e-03 7.940960349515080452e-04 -1.930711914610583335e-05 7.940960349515080452e-04 1.441658358089625835e-03 -1.680253262748010457e-05 -1.930711914610583335e-05 -1.680253262748010457e-05 1.644204952754080296e-03
3.118999004364013672e-01 3.184086177498102188e-03 2.334611344849690795e-04 -9.564141691953409463e-06 -2.203179746866226196e-01 1.639682450331747532e-03 -2.191117266193032265e-03 -2.063240026473067701e-05 5.683956667780876160e-03 3.579277312383055687e-03 -6.723558530211448669e-03 -8.406543201999738812e-06 3.246989566832780838e-03 8.065328584052622318e-04 -1.680726745689753443e-05 8.065328584052622318e-04 1.454695244319736958e-03 -1.611949483049102128e-05 -1.680726745689753443e-05 -1.611949483049102128e-05 1.666487660259008408e-03
3.177458047866821289e-01 3.225210355594754219e-03 2.419523225398734212e-04 -1.062475377693772316e-03 -2.254189699888229370e-01 1.350540900602936745e-03 -1.908660167828202248e-03 -1.635905355215072632e-04 6.373324897140264511e-03 2.606071764603257179e-03 -1.156468968838453293e-02 1.397866755723953247e-03 3.292123088613152504e-03 8.192636305466294289e-04 -1.481585331930546090e-05 8.192636305466294289e-04 1.467927359044551849e-03 -1.585650352353695780e-05 -1.481585331930546090e-05 -1.585650352353695780e-05 1.690370379947125912e-03
3.235796391963958740e-01 3.266778308898210526e-03 2.460257092025130987e-04 -1.786780660040676594e-03 -2.264162003993988037e-01 1.339341397397220135e-03 -1.909184036776423454e-03 -7.861516496632248163e-05 5.919849500060081482e-03 2.717036986723542213e-03 -1.019464619457721710e-02 1.931920298375189304e-03 3.337978618219494820e-03 8.327182731591165066e-04 -1.278917170566273853e-05 8.327182731591165066e-04 1.481040497310459614e-03 -1.587000406289007515e-05 -1.278917170566273853e-05 -1.587000406289007515e-05 1.714537385851144791e-03
3.294011950492858887e-01 3.309392137452960014e-03 2.460257092025130987e-04 -1.786780660040676594e-03 -2.264162003993988037e-01 1.339341397397220135e-03 -1.909184036776423454e-03 -7.861516496632248163e-05 5.919849500060081482e-03 2.717036986723542213e-03 -1.019464619457721710e-02 1.931920298375189304e-03 3.385847434401512146e-03 8.467584266327321529e-04 -1.100286681321449578e-05 8.467584266327321529e-04 1.494330121204257011e-03 -1.621146111574489623e-05 -1.100286681321449578e-05 -1.621146111574489623e-05 1.738606486469507217e-03
3.352102637290954590e-01 3.352031344547867775e-03 2.497572859283536673e-04 -2.717297291383147240e-03 -2.285426110029220581e-01 7.407491211779415607e-04 -1.821442041546106339e-03 6.692067254334688187e-04 5.468496121466159821e-03 2.908453345298767090e-03 -6.317917257547378540e-03 1.992607023566961288e-03 3.433459904044866562e-03 8.604966569691896439e-04 -1.041191080730641261e-05 8.604966569691896439e-04 1.507817301899194717e-03 -1.714089194138068706e-05 -1.041191080730641261e-05 -1.714089194138068706e-05 1.762785483151674271e-03
3.410066366195678711e-01 3.393745981156826019e-03 2.561157452873885632e-04 -3.340084804221987724e-03 -2.364255934953689575e-01 4.737706040032207966e-04 -8.857898064889013767e-04 1.674597035162150860e-03 6.784731987863779068e-03 2.384236868238076568e-04 -5.394459236413240433e-03 1.641798531636595726e-03 3.480148036032915115e-03 8.736269082874059677e-04 -1.163904653367353603e-05 8.736269082874059677e-04 1.520872930996119976e-03 -1.854272704804316163e-05 -1.163904653367353603e-05 -1.854272704804316163e-05 1.786470646038651466e-03
3.467900454998016357e-01 3.434717655181884766e-03 2.561157452873885632e-04 -3.340084804221987724e-03 -2.364255934953689575e-01 4.737706040032207966e-04 -8.857898064889013767e-04 1.674597035162150860e-03 6.784731987863779068e-03 2.384236868238076568e-04 -5.394459236413240433e-03 1.641798531636595726e-03 3.527114167809486389e-03 8.864045958034694195e-04 -1.385373252560384572e-05 8.864045958034694195e-04 1.533214817754924297e-03 -1.968796095752622932e-05 -1.385373252560384572e-05 -1.968796095752622932e-05 1.809106091968715191e-03
3.525603115558624268e-01 3.474661149084568024e-03 2.604754408821463585e-04 -2.801082795485854149e-03 -2.406699955463409424e-01 1.000505406409502029e-03 -2.817331987898796797e-04 1.553601818159222603e-03 8.080052211880683899e-03 -1.944827265106141567e-03 -8.351600728929042816e-03 1.281934091821312904e-03 3.574073780328035355e-03 8.984279702417552471e-04 -1.567750769027043134e-05 8.984279702417552471e-04 1.545329345390200615e-03 -2.027977461693808436e-05 -1.567750769027043134e-05 -2.027977461693808436e-05 1.829919638112187386e-03
3.583172261714935303e-01 3.514144802466034889e-03 2.697004820220172405e-04 -1.536558149382472038e-03 -2.481180876493453979e-01 4.341525782365351915e-04 6.834380910731852055e-04 8.929237374104559422e-04 9.390086866915225983e-03 -4.171947482973337173e-03 -9.483420290052890778e-03 6.263686809688806534e-04 3.621465526521205902e-03 9.099029120989143848e-04 -1.612534470041282475e-05 9.099029120989143848e-04 1.558001968078315258e-03 -2.107437103404663503e-05 -1.612534470041282475e-05 -2.107437103404663503e-05 1.848821993917226791e-03
3.640605211257934570e-01 3.552876645699143410e-03 2.748608530964702368e-04 -1.645203097723424435e-03 -2.516721487045288086e-01 3.984259383287280798e-04 1.371876802295446396e-03 7.078233174979686737e-04 9.461232461035251617e-03 -3.450411371886730194e-03 -8.800872601568698883e-03 9.221905493177473545e-04 3.667892189696431160e-03 9.216750622726976871e-04 -1.502639042882947251e-05 9.216750622726976871e-04 1.571828732267022133e-03 -2.194154876633547246e-05 -1.502639042882947251e-05 -2.194154876633547246e-05 1.866032369434833527e-03
3.697900176048278809e-01 3.591189393773674965e-03 2.798317291308194399e-04 -2.313472796231508255e-03 -2.555470764636993408e-01 2.888788367272354662e-05 2.105489140376448631e-03 4.997540963813662529e-04 9.227236732840538025e-03 -2.394431503489613533e-03 -9.397226385772228241e-03 1.958662178367376328e-03 3.713462734594941139e-03 9.340850519947707653e-04 -1.429094209015602246e-05 9.340850519947707653e-04 1.586455735377967358e-03 -2.288509676873218268e-05 -1.429094209015602246e-05 -2.288509676873218268e-05 1.882460550405085087e-03
3.755054771900177002e-01 3.631492843851447105e-03 2.798317291308194399e-04 -2.313472796231508255e-03 -2.555470764636993408e-01 2.888788367272354662e-05 2.105489140376448631e-03 4.997540963813662529e-04 9.227236732840538025e-03 -2.394431503489613533e-03 -9.397226385772228241e-03 1.958662178367376328e-03 3.762325970456004143e-03 9.474646067246794701e-04 -1.501648239354835823e-05 9.474646067246794701e-04 1.601196243427693844e-03 -2.349320675421040505e-05 -1.501648239354835823e-05 -2.349320675421040505e-05 1.899463590234518051e-03
3.812067210674285889e-01 3.674258245155215263e-03 2.889244060497730970e-04 -3.483762731775641441e-03 -2.623228728771209717e-01 -2.598357386887073517e-03 3.420710097998380661e-03 -1.224847510457038879e-04 7.864980958402156830e-03 -1.177202560938894749e-03 -8.942192420363426208e-03 3.513358766213059425e-03 3.814695170149207115e-03 9.614490554668009281e-04 -1.587171936989761889e-05 9.614490554668009281e-04 1.615911489352583885e-03 -2.228053199360147119e-05 -1.587171936989761889e-05 -2.228053199360147119e-05 1.917909947223961353e-03
3.868934810161590576e-01 3.718355204910039902e-03 2.945885644294321537e-04 -2.833272796124219894e-03 -2.653695344924926758e-01 -3.970350604504346848e-03 3.798732301220297813e-03 -8.808482089079916477e-04 7.375247310847043991e-03 -7.782944594509899616e-04 -9.225267916917800903e-03 3.686747280880808830e-03 3.867364255711436272e-03 9.750180179253220558e-04 -1.560533019073773175e-05 9.750180179253220558e-04 1.630429993383586407e-03 -1.965761839528568089e-05 -1.560533019073773175e-05 -1.965761839528568089e-05 1.938916509971022606e-03
3.925655782222747803e-01 3.763305256143212318e-03 3.010546497534960508e-04 -2.096506534144282341e-03 -2.682891786098480225e-01 -5.343969445675611496e-03 3.996800631284713745e-03 -1.107766060158610344e-03 6.770702544599771500e-03 -5.348760168999433517e-04 -1.013475377112627029e-02 3.179590916261076927e-03 3.918061032891273499e-03 9.888855274766683578e-04 -1.455556684959447011e-05 9.888855274766683578e-04 1.644892385229468346e-03 -1.680605055298656225e-05 -1.455556684959447011e-05 -1.680605055298656225e-05 1.963656861335039139e-03
3.982227742671966553e-01 3.809579182416200638e-03 3.066771314479410648e-04 -1.399651286192238331e-03 -2.717660963535308838e-01 -6.169059313833713531e-03 4.231017082929611206e-03 -9.978068992495536804e-04 5.671634338796138763e-03 5.593024252448230982e-05 -1.071249134838581085e-02 2.310195704922080040e-03 3.967789001762866974e-03 1.004160963930189610e-03 -1.373838586005149409e-05 1.004160963930189610e-03 1.659616827964782715e-03 -1.383552717015845701e-05 -1.373838586005149409e-05 -1.383552717015845701e-05 1.991752767935395241e-03
4.038648605346679688e-01 3.857834264636039734e-03 3.066771314479410648e-04 -1.399651286192238331e-03 -2.717660963535308838e-01 -6.169059313833713531e-03 4.231017082929611206e-03 -9.978068992495536804e-04 5.671634338796138763e-03 5.593024252448230982e-05 -1.071249134838581085e-02 2.310195704922080040e-03 4.018831532448530197e-03 1.020558062009513378e-03 -1.401828376401681453e-05 1.020558062009513378e-03 1.674471655860543251e-03 -1.112313839257694781e-05 -1.401828376401681453e-05 -1.112313839257694781e-05 2.022364875301718712e-03
4.094916582107543945e-01 3.906724974513053894e-03 3.161732456646859646e-04 3.842574369627982378e-04 -2.799039781093597412e-01 -4.957040771842002869e-03 4.097604192793369293e-03 -5.221517130848951638e-05 2.467864658683538437e-03 2.355351345613598824e-03 -1.198799628764390945e-02 -6.504330085590481758e-04 4.071186762303113937e-03 1.037060050293803215e-03 -1.618054920982103795e-05 1.037060050293803215e-03 1.689184457063674927e-03 -9.225095709552988410e-06 -1.618054920982103795e-05 -9.225095709552988410e-06 2.053078962489962578e-03
4.151028990745544434e-01 3.954442683607339859e-03 3.206334367860108614e-04 2.872257318813353777e-04 -2.842559218406677246e-01 -3.728684270754456520e-03 3.697184845805168152e-03 8.026133291423320770e-04 1.089331810362637043e-03 3.245944622904062271e-03 -1.204625982791185379e-02 -1.333422376774251461e-03 4.123966675251722336e-03 1.052835024893283844e-03 -1.908850754261948168e-05 1.052835024893283844e-03 1.703561516478657722e-03 -7.852419003029353917e-06 -1.908850754261948168e-05 -7.852419003029353917e-06 2.081356942653656006e-03
4.206984043121337891e-01 4.000375047326087952e-03 3.268774307798594236e-04 3.162776993121951818e-04 -2.857707142829895020e-01 -2.665810519829392433e-03 3.269781358540058136e-03 1.186024397611618042e-03 2.407700812909752131e-04 3.558995667845010757e-03 -1.128980796784162521e-02 -1.488178968429565430e-03 4.175612702965736389e-03 1.067455159500241280e-03 -2.155420406779740006e-05 1.067455159500241280e-03 1.717648585326969624e-03 -6.938260412425734103e-06 -2.155420406779740006e-05 -6.938260412425734103e-06 2.107489388436079025e-03
